ID,yr,Inundation
2,2018,0.0
4,2018,0.0
6,2018,0.0
8,2018,0.0
9,2018,0.0
10,2018,0.0
14,2018,0.0
15,2018,0.0
16,2018,0.0
18,2018,0.0
19,2018,0.0
20,2018,0.0
21,2018,0.0
22,2018,0.0
24,2018,0.0
26,2018,0.0
28,2018,0.0
29,2018,0.0
30,2018,0.0
33,2018,0.0
37,2018,0.0
38,2018,0.0
39,2018,0.0
40,2018,0.0
43,2018,0.0
44,2018,0.0
46,2018,0.0
47,2018,0.0
48,2018,0.0
49,2018,0.0
51,2018,0.0
52,2018,0.0
56,2018,0.0
57,2018,0.0
58,2018,0.0
59,2018,0.0
60,2018,0.0
62,2018,0.0
63,2018,0.0
64,2018,0.0
65,2018,0.0
66,2018,0.0
67,2018,0.0
68,2018,0.0
69,2018,0.0
70,2018,0.0
72,2018,0.0
73,2018,0.0
74,2018,0.0
75,2018,0.0
76,2018,0.0
78,2018,0.0
79,2018,0.0
82,2018,0.0
83,2018,0.0
84,2018,0.0
85,2018,0.0
87,2018,0.0
91,2018,0.0
93,2018,0.0
94,2018,0.0
95,2018,0.0
96,2018,0.0
98,2018,0.0
99,2018,0.0
100,2018,0.0
101,2018,0.0
103,2018,0.0
105,2018,0.0
109,2018,0.0
110,2018,0.0
115,2018,0.0
116,2018,0.0
117,2018,0.0
122,2018,0.0
123,2018,0.0
126,2018,0.0
127,2018,0.0
128,2018,0.0
131,2018,0.0
133,2018,0.0
134,2018,0.0
135,2018,0.0
136,2018,0.0
137,2018,0.0
138,2018,0.0
139,2018,0.0
141,2018,0.0
142,2018,0.0
146,2018,0.0
147,2018,0.0
149,2018,0.0
150,2018,0.0
151,2018,0.0
153,2018,0.0
154,2018,0.0
155,2018,0.0
158,2018,0.0
159,2018,0.0
160,2018,0.0
161,2018,0.0
162,2018,0.0
163,2018,0.0
164,2018,0.0
166,2018,0.0
169,2018,0.0
170,2018,0.0
172,2018,0.0
174,2018,0.0
176,2018,0.0
177,2018,0.0
178,2018,0.0
179,2018,0.0
180,2018,0.0
181,2018,0.0
182,2018,0.0
183,2018,0.0
185,2018,0.0
187,2018,0.0
188,2018,0.0
189,2018,0.0
190,2018,0.0
191,2018,0.0
192,2018,0.0
193,2018,0.0
194,2018,0.0
195,2018,0.0
197,2018,0.0
200,2018,0.0
201,2018,0.0
203,2018,0.0
204,2018,0.0
206,2018,0.0
207,2018,0.0
